t/T 	 E_L 	 E_K  
6456.808829 	 0.000027597409 	 0.006736797231 
6456.957156 	 0.000010267273 	 0.006737301742 
6457.105482 	 0.000000609152 	 0.006737568614 
6457.253809 	 0.000003030593 	 0.006737675721 
6457.402136 	 0.000016386199 	 0.006737702468 
6457.550462 	 0.000034857860 	 0.006737704189 
6457.698789 	 0.000052062608 	 0.006737703960 
6457.847116 	 0.000064456123 	 0.006737691232 
6457.995442 	 0.000071764774 	 0.006737622441 
6458.143769 	 0.000075433608 	 0.006737426416 
6458.292096 	 0.000077062785 	 0.006737024247 
6458.440422 	 0.000077726567 	 0.006736374904 
6458.588749 	 0.000077974877 	 0.006735544581 
6458.737076 	 0.000078051289 	 0.006734761648 
6458.885403 	 0.000078064446 	 0.006734378252 
6459.033729 	 0.000078064487 	 0.006734679403 
6459.182056 	 0.000078062803 	 0.006735621409 
6459.330383 	 0.000078033934 	 0.006736752302 
6459.478709 	 0.000077909883 	 0.006737500675 
6459.627036 	 0.000077544506 	 0.006737636719 
6459.775363 	 0.000076603522 	 0.006737443360 
6459.923689 	 0.000074360820 	 0.006737421169 
6460.072016 	 0.000069516951 	 0.006737861571 
6460.220343 	 0.000060399334 	 0.006738693593 
6460.368669 	 0.000045996049 	 0.006739640362 
6460.516996 	 0.000027698417 	 0.006740447443 
6460.665323 	 0.000010345307 	 0.006740997672 
6460.813649 	 0.000000630408 	 0.006741300427 
6460.961976 	 0.000002984904 	 0.006741428876 
6461.110303 	 0.000016294935 	 0.006741464637 
6461.258629 	 0.000034757692 	 0.006741468083 
6461.406956 	 0.000051981897 	 0.006741468004 
6461.555283 	 0.000064404244 	 0.006741459623 
6461.703609 	 0.000071736941 	 0.006741404881 
6461.851936 	 0.000075420650 	 0.006741236493 
6462.000263 	 0.000077057331 	 0.006740874457 
6462.148590 	 0.000077724437 	 0.006740266750 
6462.296916 	 0.000077974142 	 0.006739456040 
6462.445243 	 0.000078051113 	 0.006738641860 
6462.593570 	 0.000078064437 	 0.006738164384 
6462.741896 	 0.000078064485 	 0.006738339280 
6462.890223 	 0.000078062845 	 0.006739193684 
6463.038550 	 0.000078034257 	 0.006740335477 
6463.186876 	 0.000077911003 	 0.006741180146 
6463.335203 	 0.000077547560 	 0.006741413802 
6463.483530 	 0.000076611129 	 0.006741241403 
6463.631856 	 0.000074378307 	 0.006741159260 
6463.780183 	 0.000069552740 	 0.006741516037 
6463.928510 	 0.000060461970 	 0.006742297992 
6464.076836 	 0.000046086166 	 0.006743246041 
6464.225163 	 0.000027799447 	 0.006744089591 
6464.373490 	 0.000010423564 	 0.006744686006 
6464.521816 	 0.000000652023 	 0.006745026952 
6464.670143 	 0.000002939540 	 0.006745179224 
6464.818470 	 0.000016203818 	 0.006745225802 
6464.966797 	 0.000034657481 	 0.006745231822 
6465.115123 	 0.000051901040 	 0.006745231752 
6465.263450 	 0.000064352216 	 0.006745226593 
6465.411777 	 0.000071709003 	 0.006745183891 
6465.560103 	 0.000075407636 	 0.006745040703 
6465.708430 	 0.000077051851 	 0.006744717119 
6465.856757 	 0.000077722296 	 0.006744152154 
6466.005083 	 0.000077973403 	 0.006743366950 
6466.153410 	 0.000078050935 	 0.006742531930 
6466.301737 	 0.000078064428 	 0.006741970339 
6466.450063 	 0.000078064483 	 0.006742020123 
6466.598390 	 0.000078062886 	 0.006742774757 
6466.746717 	 0.000078034578 	 0.006743908955 
6466.895043 	 0.000077912116 	 0.006744840023 
6467.043370 	 0.000077550600 	 0.006745178027 
6467.191697 	 0.000076618700 	 0.006745042438 
6467.340023 	 0.000074395721 	 0.006744911128 
6467.488350 	 0.000069588407 	 0.006745183466 
6467.636677 	 0.000060524449 	 0.006745907061 
6467.785003 	 0.000046176162 	 0.006746848079 
6467.933330 	 0.000027900498 	 0.006747723925 
6468.081657 	 0.000010502044 	 0.006748366466 
6468.229984 	 0.000000673998 	 0.006748747738 
6468.378310 	 0.000002894502 	 0.006748926368 
6468.526637 	 0.000016112852 	 0.006748985715 
6468.674964 	 0.000034557227 	 0.006748995332 
6468.823290 	 0.000051820038 	 0.006748995300 
6468.971617 	 0.000064300038 	 0.006748992404 
6469.119944 	 0.000071680961 	 0.006748959864 
6469.268270 	 0.000075394563 	 0.006748839449 
6469.416597 	 0.000077046344 	 0.006748552382 
6469.564924 	 0.000077720144 	 0.006748030619 
6469.713250 	 0.000077972659 	 0.006747275920 
6469.861577 	 0.000078050756 	 0.006746429909 
6470.009904 	 0.000078064418 	 0.006745794817 
6470.158230 	 0.000078064482 	 0.006745722703 
6470.306557 	 0.000078062926 	 0.006746367533 
6470.454884 	 0.000078034896 	 0.006747475713 
6470.603210 	 0.000077913222 	 0.006748480829 
6470.751537 	 0.000077553624 	 0.006748927192 
6470.899864 	 0.000076626237 	 0.006748843746 
6471.048191 	 0.000074413062 	 0.006748675737 
6471.196517 	 0.000069623950 	 0.006748864751 
6471.344844 	 0.000060586771 	 0.006749522421 
6471.493171 	 0.000046266036 	 0.006750447660 
6471.641497 	 0.000028001567 	 0.006751350823 
6471.789824 	 0.000010580746 	 0.006752038840 
6471.938151 	 0.000000696331 	 0.006752462343 
6472.086477 	 0.000002849791 	 0.006752669895 
6472.234804 	 0.000016022036 	 0.006752744101 
6472.383131 	 0.000034456931 	 0.006752758506 
6472.531457 	 0.000051738891 	 0.006752758714 
6472.679784 	 0.000064247711 	 0.006752757288 
6472.828111 	 0.000071652814 	 0.006752733174 
6472.976437 	 0.000075381434 	 0.006752633148 
6473.124764 	 0.000077040810 	 0.006752380462 
6473.273091 	 0.000077717980 	 0.006751901788 
6473.421417 	 0.000077971910 	 0.006751181708 
6473.569744 	 0.000078050574 	 0.006750333878 
6473.718071 	 0.000078064408 	 0.006749636291 
6473.866397 	 0.000078064480 	 0.006749447370 
6474.014724 	 0.000078062966 	 0.006749974653 
6474.163051 	 0.000078035211 	 0.006751038923 
6474.311378 	 0.000077914323 	 0.006752103618 
6474.459704 	 0.000077556632 	 0.006752659446 
6474.608031 	 0.000076633738 	 0.006752642498 
6474.756358 	 0.000074430331 	 0.006752451680 
6474.904684 	 0.000069659371 	 0.006752560521 
6475.053011 	 0.000060648937 	 0.006753145667 
6475.201338 	 0.000046355789 	 0.006754046095 
6475.349664 	 0.000028102656 	 0.006754970794 
6475.497991 	 0.000010659669 	 0.006755702987 
6475.646318 	 0.000000719024 	 0.006756170341 
6475.794644 	 0.000002805407 	 0.006756409372 
6475.942971 	 0.000015931371 	 0.006756500659 
6476.091298 	 0.000034356595 	 0.006756521211 
6476.239624 	 0.000051657599 	 0.006756522029 
6476.387951 	 0.000064195233 	 0.006756521451 
6476.536278 	 0.000071624562 	 0.006756504178 
6476.684604 	 0.000075368246 	 0.006756422222 
6476.832931 	 0.000077035250 	 0.006756201636 
6476.981258 	 0.000077715805 	 0.006755765428 
6477.129585 	 0.000077971157 	 0.006755083228 
6477.277911 	 0.000078050391 	 0.006754241976 
6477.426238 	 0.000078064398 	 0.006753493056 
6477.574565 	 0.000078064478 	 0.006753194073 
6477.722891 	 0.000078063006 	 0.006753598431 
6477.871218 	 0.000078035524 	 0.006754601872 
6478.019545 	 0.000077915417 	 0.006755709945 
6478.167871 	 0.000077559626 	 0.006756373361 
6478.316198 	 0.000076641203 	 0.006756435833 
6478.464525 	 0.000074447527 	 0.006756237198 
6478.612851 	 0.000069694670 	 0.006756271104 
6478.761178 	 0.000060710945 	 0.006756778335 
6478.909505 	 0.000046445419 	 0.006757644806 
6479.057831 	 0.000028203762 	 0.006758584490 
6479.206158 	 0.000010738812 	 0.006759358856 
6479.354485 	 0.000000742075 	 0.006759871331 
6479.502811 	 0.000002761352 	 0.006760144354 
6479.651138 	 0.000015840860 	 0.006760255059 
6479.799465 	 0.000034256218 	 0.006760283280 
6479.947791 	 0.000051576162 	 0.006760285253 
6480.096118 	 0.000064142605 	 0.006760285069 
6480.244445 	 0.000071596204 	 0.006760273209 
6480.392772 	 0.000075355001 	 0.006760207094 
6480.541098 	 0.000077029663 	 0.006760016226 
6480.689425 	 0.000077713619 	 0.006759621425 
6480.837752 	 0.000077970398 	 0.006758979553 
6480.986078 	 0.000078050206 	 0.006758152436 
6481.134405 	 0.000078064388 	 0.006757363273 
6481.282732 	 0.000078064477 	 0.006756962379 
6481.431058 	 0.000078063044 	 0.006757240814 
6481.579385 	 0.000078035835 	 0.006758167870 
6481.727712 	 0.000077916504 	 0.006759301833 
6481.876038 	 0.000077562604 	 0.006760067975 
6482.024365 	 0.000076648634 	 0.006760220940 
6482.172692 	 0.000074464652 	 0.006760030207 
6482.321018 	 0.000069729846 	 0.006759996492 
6482.469345 	 0.000060772797 	 0.006760421857 
6482.617672 	 0.000046534927 	 0.006761245309 
6482.765998 	 0.000028304884 	 0.006762192708 
6482.914325 	 0.000010818174 	 0.006763006492 
6483.062652 	 0.000000765484 	 0.006763564947 
6483.210979 	 0.000002717625 	 0.006763874389 
6483.359305 	 0.000015750502 	 0.006764006943 
6483.507632 	 0.000034155803 	 0.006764044520 
6483.655959 	 0.000051494580 	 0.006764048363 
6483.804285 	 0.000064089827 	 0.006764048291 
6483.952612 	 0.000071567741 	 0.006764040577 
6484.100939 	 0.000075341698 	 0.006763988181 
6484.249265 	 0.000077024049 	 0.006763824595 
6484.397592 	 0.000077711421 	 0.006763469768 
6484.545919 	 0.000077969636 	 0.006762869911 
6484.694245 	 0.000078050020 	 0.006762063602 
6484.842572 	 0.000078064377 	 0.006761245019 
6484.990899 	 0.000078064475 	 0.006760751507 
6485.139225 	 0.000078063082 	 0.006760903345 
6485.287552 	 0.000078036143 	 0.006761740168 
6485.435879 	 0.000077917586 	 0.006762881715 
6485.584205 	 0.000077565567 	 0.006763742842 
6485.732532 	 0.000076656030 	 0.006763995138 
6485.880859 	 0.000074481705 	 0.006763828339 
6486.029185 	 0.000069764901 	 0.006763736320 
6486.177512 	 0.000060834492 	 0.006764077516 
6486.325839 	 0.000046624311 	 0.006764849187 
6486.474166 	 0.000028406022 	 0.006765796389 
6486.622492 	 0.000010897753 	 0.006766646051 
6486.770819 	 0.000000789251 	 0.006767250864 
6486.919146 	 0.000002674228 	 0.006767599020 
6487.067472 	 0.000015660299 	 0.006767755931 
6487.215799 	 0.000034055349 	 0.006767804706 
6487.364126 	 0.000051412855 	 0.006767811308 
6487.512452 	 0.000064036899 	 0.006767811237 
6487.660779 	 0.000071539172 	 0.006767806566 
6487.809106 	 0.000075328336 	 0.006767765891 
6487.957432 	 0.000077018408 	 0.006767627133 
6488.105759 	 0.000077709212 	 0.006767310537 
6488.254086 	 0.000077968868 	 0.006766753684 
6488.402412 	 0.000078049832 	 0.006765973950 
6488.550739 	 0.000078064366 	 0.006765136329 
6488.699066 	 0.000078064474 	 0.006764560364 
6488.847392 	 0.000078063119 	 0.006764587151 
6488.995719 	 0.000078036449 	 0.006765321873 
6489.144046 	 0.000077918661 	 0.006766452371 
6489.292373 	 0.000077568515 	 0.006767398048 
6489.440699 	 0.000076663391 	 0.006767755969 
6489.589026 	 0.000074498687 	 0.006767628991 
6489.737353 	 0.000069799834 	 0.006767489850 
6489.885679 	 0.000060896031 	 0.006767746405 
6490.034006 	 0.000046713571 	 0.006768458068 
6490.182333 	 0.000028507175 	 0.006769396617 
6490.330659 	 0.000010977549 	 0.006770277807 
6490.478986 	 0.000000813375 	 0.006770928813 
6490.627313 	 0.000002631160 	 0.006771317793 
6490.775639 	 0.000015570252 	 0.006771501622 
6490.923966 	 0.000033954858 	 0.006771563585 
6491.072293 	 0.000051330986 	 0.006771574004 
6491.220619 	 0.000063983820 	 0.006771573997 
6491.368946 	 0.000071510496 	 0.006771571434 
6491.517273 	 0.000075314916 	 0.006771540615 
6491.665599 	 0.000077012740 	 0.006771424250 
6491.813926 	 0.000077706991 	 0.006771143896 
6491.962253 	 0.000077968095 	 0.006770630398 
6492.110579 	 0.000078049642 	 0.006769882103 
6492.258906 	 0.000078064355 	 0.006769035236 
6492.407233 	 0.000078064473 	 0.006768387593 
6492.555560 	 0.000078063156 	 0.006768292931 
6492.703886 	 0.000078036752 	 0.006768915876 
6492.852213 	 0.000077919729 	 0.006770016847 
6493.000540 	 0.000077571448 	 0.006771034221 
6493.148866 	 0.000076670718 	 0.006771501267 
6493.297193 	 0.000074515597 	 0.006771429393 
6493.445520 	 0.000069834646 	 0.006771255966 
6493.593846 	 0.000060957413 	 0.006771429380 
6493.742173 	 0.000046802708 	 0.006772073584 
6493.890500 	 0.000028608341 	 0.006772994612 
6494.038826 	 0.000011057561 	 0.006773902167 
6494.187153 	 0.000000837857 	 0.006774598593 
6494.335480 	 0.000002588424 	 0.006775030265 
6494.483806 	 0.000015480363 	 0.006775243592 
6494.632133 	 0.000033854331 	 0.006775320873 
6494.780460 	 0.000051248973 	 0.006775336341 
6494.928786 	 0.000063930590 	 0.006775336631 
6495.077113 	 0.000071481714 	 0.006775335411 
6495.225440 	 0.000075301437 	 0.006775312731 
6495.373766 	 0.000077007044 	 0.006775216368 
6495.522093 	 0.000077704758 	 0.006774970075 
6495.670420 	 0.000077967318 	 0.006774499716 
6495.818747 	 0.000078049450 	 0.006773786834 
6495.967073 	 0.000078064343 	 0.006772939811 
6496.115400 	 0.000078064471 	 0.006772231615 
6496.263727 	 0.000078063192 	 0.006772020960 
6496.412053 	 0.000078037053 	 0.006772524783 
6496.560380 	 0.000077920792 	 0.006773578376 
6496.708707 	 0.000077574366 	 0.006774652522 
6496.857033 	 0.000076678010 	 0.006775229241 
6497.005360 	 0.000074532436 	 0.006775226677 
6497.153687 	 0.000069869337 	 0.006775033180 
6497.302013 	 0.000061018638 	 0.006775127020 
6497.450340 	 0.000046891720 	 0.006775697338 
6497.598667 	 0.000028709520 	 0.006776591719 
6497.746993 	 0.000011137787 	 0.006777519671 
6497.895320 	 0.000000862695 	 0.006778260079 
6498.043647 	 0.000002546018 	 0.006778736011 
6498.191973 	 0.000015390632 	 0.006778981403 
6498.340300 	 0.000033753768 	 0.006779076261 
6498.488627 	 0.000051166817 	 0.006779098176 
6498.636954 	 0.000063877209 	 0.006779099171 
6498.785280 	 0.000071452825 	 0.006779098699 
6498.933607 	 0.000075287899 	 0.006779082592 
6499.081934 	 0.000077001321 	 0.006779003915 
6499.230260 	 0.000077702514 	 0.006778789363 
6499.378587 	 0.000077966536 	 0.006778361428 
6499.526914 	 0.000078049256 	 0.006777687079 
6499.675240 	 0.000078064331 	 0.006776848193 
6499.823567 	 0.000078064470 	 0.006776090677 
6499.971894 	 0.000078063228 	 0.006775771110 
6500.120220 	 0.000078037351 	 0.006776150863 
6500.268547 	 0.000077921848 	 0.006777140288 
6500.416874 	 0.000077577270 	 0.006778254617 
6500.565200 	 0.000076685268 	 0.006778938535 
6500.713527 	 0.000074549205 	 0.006779017956 
6500.861854 	 0.000069903907 	 0.006778819648 
6501.010180 	 0.000061079707 	 0.006778839594 
6501.158507 	 0.000046980606 	 0.006779330865 
6501.306834 	 0.000028810710 	 0.006780189394 
6501.455160 	 0.000011218227 	 0.006781131007 
6501.603487 	 0.000000887889 	 0.006781913235 
6501.751814 	 0.000002503945 	 0.006782434630 
6501.900141 	 0.000015301060 	 0.006782714603 
6502.048467 	 0.000033653170 	 0.006782829409 
6502.196794 	 0.000051084517 	 0.006782859337 
6502.345121 	 0.000063823677 	 0.006782861617 
6502.493447 	 0.000071423829 	 0.006782861472 
6502.641774 	 0.000075274302 	 0.006782850532 
6502.790101 	 0.000076995570 	 0.006782787316 
6502.938427 	 0.000077700257 	 0.006782602096 
6503.086754 	 0.000077965749 	 0.006782215437 
6503.235081 	 0.000078049061 	 0.006781581932 
6503.383407 	 0.000078064318 	 0.006780758616 
6503.531734 	 0.000078064469 	 0.006779962905 
6503.680061 	 0.000078063262 	 0.006779542873 
6503.828387 	 0.000078037647 	 0.006779796003 
6503.976714 	 0.000077922899 	 0.006780705919 
6504.125041 	 0.000077580158 	 0.006781842633 
6504.273367 	 0.000076692492 	 0.006782628278 
6504.421694 	 0.000074565903 	 0.006782800412 
6504.570021 	 0.000069938356 	 0.006782613209 
6504.718348 	 0.000061140620 	 0.006782567025 
6504.866674 	 0.000047069368 	 0.006782975583 
6505.015001 	 0.000028911911 	 0.006783789184 
6505.163328 	 0.000011298879 	 0.006784737006 
6505.311654 	 0.000000913440 	 0.006785558130 
6505.459981 	 0.000002462203 	 0.006786125761 
6505.608308 	 0.000015211649 	 0.006786442735 
6505.756634 	 0.000033552538 	 0.006786579953 
6505.904961 	 0.000051002075 	 0.006786619621 
6506.053288 	 0.000063769994 	 0.006786623942 
6506.201614 	 0.000071394725 	 0.006786623874 
6506.349941 	 0.000075260646 	 0.006786616857 
6506.498268 	 0.000076989791 	 0.006786566991 
6506.646594 	 0.000077697989 	 0.006786408644 
6506.794921 	 0.000077964957 	 0.006786061754 
6506.943248 	 0.000078048863 	 0.006785470645 
6507.091574 	 0.000078064306 	 0.006784669433 
6507.239901 	 0.000078064467 	 0.006783846342 
6507.388228 	 0.000078063297 	 0.006783335396 
6507.536554 	 0.000078037941 	 0.006783461682 
6507.684881 	 0.000077923943 	 0.006784278529 
6507.833208 	 0.000077583032 	 0.006785419102 
6507.981535 	 0.000076699682 	 0.006786298123 
6508.129861 	 0.000074582531 	 0.006786571378 
6508.278188 	 0.000069972685 	 0.006786411418 
6508.426515 	 0.000061201376 	 0.006786308870 
6508.574841 	 0.000047158003 	 0.006786632753 
6508.723168 	 0.000029013122 	 0.006787392699 
6508.871495 	 0.000011379742 	 0.006788338648 
6509.019821 	 0.000000939346 	 0.006789194943 
6509.168148 	 0.000002420795 	 0.006789809086 
6509.316475 	 0.000015122400 	 0.006790165338 
6509.464801 	 0.000033451873 	 0.006790327505 
6509.613128 	 0.000050919491 	 0.006790378798 
6509.761455 	 0.000063716159 	 0.006790386087 
6509.909781 	 0.000071365514 	 0.006790386019 
6510.058108 	 0.000075246930 	 0.006790381850 
6510.206435 	 0.000076983985 	 0.006790343350 
6510.354761 	 0.000077695710 	 0.006790209407 
6510.503088 	 0.000077964160 	 0.006789900477 
6510.651415 	 0.000078048664 	 0.006789352624 
6510.799742 	 0.000078064293 	 0.006788579136 
6510.948068 	 0.000078064466 	 0.006787739004 
6511.096395 	 0.000078063330 	 0.006787147518 
6511.244722 	 0.000078038232 	 0.006787148947 
6511.393048 	 0.000077924981 	 0.006787861216 
6511.541375 	 0.000077585891 	 0.006788986889 
6511.689702 	 0.000076706839 	 0.006789948268 
6511.838028 	 0.000074599089 	 0.006790328422 
6511.986355 	 0.000070006895 	 0.006790211609 
6512.134682 	 0.000061261976 	 0.006790064307 
6512.283008 	 0.000047246512 	 0.006790303434 
6512.431335 	 0.000029114341 	 0.006791001583 
6512.579662 	 0.000011460816 	 0.006791937056 
6512.727988 	 0.000000965607 	 0.006792823978 
6512.876315 	 0.000002379721 	 0.006793484347 
6513.024642 	 0.000015033313 	 0.006793881955 
6513.172968 	 0.000033351177 	 0.006794071653 
6513.321295 	 0.000050836764 	 0.006794136603 
6513.469622 	 0.000063662173 	 0.006794147962 
6513.617948 	 0.000071336195 	 0.006794147992 
6513.766275 	 0.000075233154 	 0.006794145766 
6513.914602 	 0.000076978151 	 0.006794116784 
6514.062929 	 0.000077693418 	 0.006794004801 
6514.211255 	 0.000077963358 	 0.006793731786 
6514.359582 	 0.000078048463 	 0.006793227420 
6514.507909 	 0.000078064279 	 0.006792486363 
6514.656235 	 0.000078064465 	 0.006791638907 
6514.804562 	 0.000078063363 	 0.006790977818 
6514.952889 	 0.000078038521 	 0.006790858418 
6515.101215 	 0.000077926013 	 0.006791456846 
6515.249542 	 0.000077588736 	 0.006792549118 
6515.397869 	 0.000076713961 	 0.006793579459 
6515.546195 	 0.000074615578 	 0.006794069432 
6515.694522 	 0.000070040984 	 0.006794010959 
6515.842849 	 0.000061322420 	 0.006793832131 
