3.044203 	 0.721622
3.044832 	 0.721532
3.045460 	 0.721441
3.046088 	 0.721351
3.046717 	 0.721261
3.047345 	 0.721171
3.047973 	 0.721081
3.048602 	 0.720992
3.049230 	 0.720903
3.049858 	 0.720814
3.050486 	 0.720726
3.051115 	 0.720637
3.051743 	 0.720549
3.052371 	 0.720461
3.053000 	 0.720373
3.053628 	 0.720286
3.054256 	 0.720199
3.054885 	 0.720112
3.055513 	 0.720025
3.056141 	 0.719938
3.056770 	 0.719852
3.057398 	 0.719766
3.058026 	 0.719680
3.058655 	 0.719594
3.059283 	 0.719509
3.059911 	 0.719424
3.060540 	 0.719339
3.061168 	 0.719254
3.061796 	 0.719170
3.062425 	 0.719085
3.063053 	 0.719001
3.063681 	 0.718917
3.064309 	 0.718834
3.064938 	 0.718750
3.065566 	 0.718667
3.066194 	 0.718584
3.066823 	 0.718502
3.067451 	 0.718419
3.068079 	 0.718337
3.068708 	 0.718255
3.069336 	 0.718173
3.069964 	 0.718091
3.070593 	 0.718010
3.071221 	 0.717929
3.071849 	 0.717848
3.072478 	 0.717767
3.073106 	 0.717687
3.073734 	 0.717606
3.074363 	 0.717526
3.074991 	 0.717447
3.075619 	 0.717367
3.076248 	 0.717288
3.076876 	 0.717208
3.077504 	 0.717129
3.078132 	 0.717051
3.078761 	 0.716972
3.079389 	 0.716894
3.080017 	 0.716816
3.080646 	 0.716738
3.081274 	 0.716660
3.081902 	 0.716583
3.082531 	 0.716505
3.083159 	 0.716428
3.083787 	 0.716352
3.084416 	 0.716275
3.085044 	 0.716199
3.085672 	 0.716123
3.086301 	 0.716047
3.086929 	 0.715971
3.087557 	 0.715895
3.088186 	 0.715820
3.088814 	 0.715745
3.089442 	 0.715670
3.090071 	 0.715595
3.090699 	 0.715521
3.091327 	 0.715447
3.091955 	 0.715373
3.092584 	 0.715299
3.093212 	 0.715225
3.093840 	 0.715152
3.094469 	 0.715078
3.095097 	 0.715005
3.095725 	 0.714933
3.096354 	 0.714860
3.096982 	 0.714788
3.097610 	 0.714715
3.098239 	 0.714644
3.098867 	 0.714572
3.099495 	 0.714500
3.100124 	 0.714429
3.100752 	 0.714358
3.101380 	 0.714287
3.102009 	 0.714216
3.102637 	 0.714146
3.103265 	 0.714075
3.103894 	 0.714005
3.104522 	 0.713935
3.105150 	 0.713866
3.105778 	 0.713796
3.106407 	 0.713727
3.107035 	 0.713658
3.107663 	 0.713589
3.108292 	 0.713520
3.108920 	 0.713452
3.109548 	 0.713383
3.110177 	 0.713315
3.110805 	 0.713247
3.111433 	 0.713180
3.112062 	 0.713112
3.112690 	 0.713045
3.113318 	 0.712978
3.113947 	 0.712911
3.114575 	 0.712844
3.115203 	 0.712778
3.115832 	 0.712711
3.116460 	 0.712645
3.117088 	 0.712580
3.117717 	 0.712514
3.118345 	 0.712448
3.118973 	 0.712383
3.119602 	 0.712318
3.120230 	 0.712253
3.120858 	 0.712188
3.121486 	 0.712124
3.122115 	 0.712060
3.122743 	 0.711996
3.123371 	 0.711932
3.124000 	 0.711868
3.124628 	 0.711804
3.125256 	 0.711741
3.125885 	 0.711678
3.126513 	 0.711615
3.127141 	 0.711552
3.127770 	 0.711490
3.128398 	 0.711427
3.129026 	 0.711365
3.129655 	 0.711303
3.130283 	 0.711241
3.130911 	 0.711180
3.131540 	 0.711118
3.132168 	 0.711057
3.132796 	 0.710996
3.133425 	 0.710935
3.134053 	 0.710875
3.134681 	 0.710814
3.135309 	 0.710754
3.135938 	 0.710694
3.136566 	 0.710634
3.137194 	 0.710575
3.137823 	 0.710515
3.138451 	 0.710456
3.139079 	 0.710397
3.139708 	 0.710338
3.140336 	 0.710279
3.140964 	 0.710221
3.141593 	 0.710162
3.142221 	 0.710104
3.142849 	 0.710046
3.143478 	 0.709988
3.144106 	 0.709931
3.144734 	 0.709873
3.145363 	 0.709816
3.145991 	 0.709759
3.146619 	 0.709702
3.147248 	 0.709646
3.147876 	 0.709589
3.148504 	 0.709533
3.149132 	 0.709477
3.149761 	 0.709421
3.150389 	 0.709365
3.151017 	 0.709310
3.151646 	 0.709254
3.152274 	 0.709199
3.152902 	 0.709144
3.153531 	 0.709089
3.154159 	 0.709035
3.154787 	 0.708980
3.155416 	 0.708926
3.156044 	 0.708872
3.156672 	 0.708818
3.157301 	 0.708764
3.157929 	 0.708711
3.158557 	 0.708658
3.159186 	 0.708604
3.159814 	 0.708551
3.160442 	 0.708499
3.161071 	 0.708446
3.161699 	 0.708394
3.162327 	 0.708341
3.162955 	 0.708289
3.163584 	 0.708237
3.164212 	 0.708186
3.164840 	 0.708134
3.165469 	 0.708083
3.166097 	 0.708032
3.166725 	 0.707981
3.167354 	 0.707930
3.167982 	 0.707879
3.168610 	 0.707829
3.169239 	 0.707778
3.169867 	 0.707728
3.170495 	 0.707678
3.171124 	 0.707629
3.171752 	 0.707579
3.172380 	 0.707530
3.173009 	 0.707480
3.173637 	 0.707431
3.174265 	 0.707383
3.174894 	 0.707334
3.175522 	 0.707285
3.176150 	 0.707237
3.176778 	 0.707189
3.177407 	 0.707141
3.178035 	 0.707093
3.178663 	 0.707046
3.179292 	 0.706998
3.179920 	 0.706951
3.180548 	 0.706904
3.181177 	 0.706857
3.181805 	 0.706810
3.182433 	 0.706764
3.183062 	 0.706717
3.183690 	 0.706671
3.184318 	 0.706625
3.184947 	 0.706579
3.185575 	 0.706533
3.186203 	 0.706488
3.186832 	 0.706442
3.187460 	 0.706397
3.188088 	 0.706352
3.188717 	 0.706307
3.189345 	 0.706263
3.189973 	 0.706218
3.190601 	 0.706174
3.191230 	 0.706130
3.191858 	 0.706086
3.192486 	 0.706042
3.193115 	 0.705998
3.193743 	 0.705955
3.194371 	 0.705911
3.195000 	 0.705868
3.195628 	 0.705825
3.196256 	 0.705783
3.196885 	 0.705740
3.197513 	 0.705698
3.198141 	 0.705655
3.198770 	 0.705613
3.199398 	 0.705571
3.200026 	 0.705529
3.200655 	 0.705488
3.201283 	 0.705446
3.201911 	 0.705405
3.202540 	 0.705364
3.203168 	 0.705323
3.203796 	 0.705282
3.204425 	 0.705242
3.205053 	 0.705201
3.205681 	 0.705161
3.206309 	 0.705121
3.206938 	 0.705081
3.207566 	 0.705041
3.208194 	 0.705002
3.208823 	 0.704962
3.209451 	 0.704923
3.210079 	 0.704884
3.210708 	 0.704845
3.211336 	 0.704806
3.211964 	 0.704768
3.212593 	 0.704729
3.213221 	 0.704691
3.213849 	 0.704653
3.214478 	 0.704615
3.215106 	 0.704577
3.215734 	 0.704540
3.216363 	 0.704502
3.216991 	 0.704465
3.217619 	 0.704428
3.218248 	 0.704391
3.218876 	 0.704354
3.219504 	 0.704317
3.220132 	 0.704281
3.220761 	 0.704245
3.221389 	 0.704209
3.222017 	 0.704173
3.222646 	 0.704137
3.223274 	 0.704101
3.223902 	 0.704066
3.224531 	 0.704030
3.225159 	 0.703995
3.225787 	 0.703960
3.226416 	 0.703925
3.227044 	 0.703891
3.227672 	 0.703856
3.228301 	 0.703822
3.228929 	 0.703788
3.229557 	 0.703754
3.230186 	 0.703720
3.230814 	 0.703686
3.231442 	 0.703653
3.232071 	 0.703619
3.232699 	 0.703586
3.233327 	 0.703553
3.233955 	 0.703520
3.234584 	 0.703487
3.235212 	 0.703455
3.235840 	 0.703422
3.236469 	 0.703390
3.237097 	 0.703358
3.237725 	 0.703326
3.238354 	 0.703294
3.238982 	 0.703263
3.239610 	 0.703231
3.240239 	 0.703200
3.240867 	 0.703169
3.241495 	 0.703138
3.242124 	 0.703107
3.242752 	 0.703076
3.243380 	 0.703046
3.244009 	 0.703016
3.244637 	 0.702985
3.245265 	 0.702955
3.245894 	 0.702926
3.246522 	 0.702896
3.247150 	 0.702866
3.247778 	 0.702837
3.248407 	 0.702808
3.249035 	 0.702779
3.249663 	 0.702750
3.250292 	 0.702721
3.250920 	 0.702692
3.251548 	 0.702664
3.252177 	 0.702636
3.252805 	 0.702607
3.253433 	 0.702579
3.254062 	 0.702552
3.254690 	 0.702524
3.255318 	 0.702496
3.255947 	 0.702469
3.256575 	 0.702442
3.257203 	 0.702415
3.257832 	 0.702388
3.258460 	 0.702361
3.259088 	 0.702335
3.259717 	 0.702308
3.260345 	 0.702282
3.260973 	 0.702256
3.261601 	 0.702230
3.262230 	 0.702204
3.262858 	 0.702178
3.263486 	 0.702153
3.264115 	 0.702128
3.264743 	 0.702102
3.265371 	 0.702077
3.266000 	 0.702053
3.266628 	 0.702028
3.267256 	 0.702003
3.267885 	 0.701979
3.268513 	 0.701955
3.269141 	 0.701930
3.269770 	 0.701907
3.270398 	 0.701883
3.271026 	 0.701859
3.271655 	 0.701836
3.272283 	 0.701812
3.272911 	 0.701789
3.273540 	 0.701766
3.274168 	 0.701743
3.274796 	 0.701720
3.275425 	 0.701698
3.276053 	 0.701675
3.276681 	 0.701653
3.277309 	 0.701631
3.277938 	 0.701609
3.278566 	 0.701587
3.279194 	 0.701566
3.279823 	 0.701544
3.280451 	 0.701523
3.281079 	 0.701502
3.281708 	 0.701481
3.282336 	 0.701460
3.282964 	 0.701439
3.283593 	 0.701418
3.284221 	 0.701398
3.284849 	 0.701378
3.285478 	 0.701357
3.286106 	 0.701337
3.286734 	 0.701318
3.287363 	 0.701298
3.287991 	 0.701278
3.288619 	 0.701259
3.289248 	 0.701240
3.289876 	 0.701221
3.290504 	 0.701202
3.291132 	 0.701183
3.291761 	 0.701164
3.292389 	 0.701146
3.293017 	 0.701128
3.293646 	 0.701109
3.294274 	 0.701091
3.294902 	 0.701073
3.295531 	 0.701056
3.296159 	 0.701038
3.296787 	 0.701021
3.297416 	 0.701003
3.298044 	 0.700986
3.298672 	 0.700969
3.299301 	 0.700952
3.299929 	 0.700936
3.300557 	 0.700919
3.301186 	 0.700903
3.301814 	 0.700887
3.302442 	 0.700871
3.303071 	 0.700855
3.303699 	 0.700839
3.304327 	 0.700823
3.304955 	 0.700808
3.305584 	 0.700792
3.306212 	 0.700777
3.306840 	 0.700762
3.307469 	 0.700747
3.308097 	 0.700732
3.308725 	 0.700718
3.309354 	 0.700703
3.309982 	 0.700689
3.310610 	 0.700675
3.311239 	 0.700661
3.311867 	 0.700647
3.312495 	 0.700633
3.313124 	 0.700620
3.313752 	 0.700606
3.314380 	 0.700593
3.315009 	 0.700580
3.315637 	 0.700567
3.316265 	 0.700554
3.316894 	 0.700542
3.317522 	 0.700529
3.318150 	 0.700517
3.318778 	 0.700504
3.319407 	 0.700492
3.320035 	 0.700480
3.320663 	 0.700469
3.321292 	 0.700457
3.321920 	 0.700445
3.322548 	 0.700434
3.323177 	 0.700423
3.323805 	 0.700412
3.324433 	 0.700401
3.325062 	 0.700390
3.325690 	 0.700380
3.326318 	 0.700369
3.326947 	 0.700359
3.327575 	 0.700349
3.328203 	 0.700339
3.328832 	 0.700329
3.329460 	 0.700319
3.330088 	 0.700309
3.330717 	 0.700300
3.331345 	 0.700291
3.331973 	 0.700282
3.332601 	 0.700273
3.333230 	 0.700264
3.333858 	 0.700255
3.334486 	 0.700247
3.335115 	 0.700238
3.335743 	 0.700230
3.336371 	 0.700222
3.337000 	 0.700214
3.337628 	 0.700206
3.338256 	 0.700198
3.338885 	 0.700191
3.339513 	 0.700183
3.340141 	 0.700176
3.340770 	 0.700169
3.341398 	 0.700162
3.342026 	 0.700155
3.342655 	 0.700149
3.343283 	 0.700142
3.343911 	 0.700136
3.344540 	 0.700130
3.345168 	 0.700123
3.345796 	 0.700118
3.346424 	 0.700112
3.347053 	 0.700106
3.347681 	 0.700101
3.348309 	 0.700095
3.348938 	 0.700090
3.349566 	 0.700085
3.350194 	 0.700080
3.350823 	 0.700075
3.351451 	 0.700071
3.352079 	 0.700066
3.352708 	 0.700062
3.353336 	 0.700058
3.353964 	 0.700054
3.354593 	 0.700050
3.355221 	 0.700046
3.355849 	 0.700043
3.356478 	 0.700039
3.357106 	 0.700036
3.357734 	 0.700033
3.358363 	 0.700030
3.358991 	 0.700027
3.359619 	 0.700024
3.360248 	 0.700021
3.360876 	 0.700019
3.361504 	 0.700017
3.362132 	 0.700015
3.362761 	 0.700013
3.363389 	 0.700011
3.364017 	 0.700009
3.364646 	 0.700008
3.365274 	 0.700006
3.365902 	 0.700005
3.366531 	 0.700004
3.367159 	 0.700003
3.367787 	 0.700002
3.368416 	 0.700001
3.369044 	 0.700001
3.369672 	 0.700000
3.370301 	 0.700000
3.370929 	 0.700000
3.371557 	 0.700000
3.372186 	 0.700000
3.372814 	 0.700001
3.373442 	 0.700001
3.374071 	 0.700002
3.374699 	 0.700002
3.375327 	 0.700003
3.375955 	 0.700004
3.376584 	 0.700006
3.377212 	 0.700007
3.377840 	 0.700008
3.378469 	 0.700010
3.379097 	 0.700012
3.379725 	 0.700014
3.380354 	 0.700016
3.380982 	 0.700018
3.381610 	 0.700021
3.382239 	 0.700023
3.382867 	 0.700026
3.383495 	 0.700029
3.384124 	 0.700031
3.384752 	 0.700035
3.385380 	 0.700038
3.386009 	 0.700041
3.386637 	 0.700045
3.387265 	 0.700048
3.387894 	 0.700052
3.388522 	 0.700056
3.389150 	 0.700060
3.389778 	 0.700065
3.390407 	 0.700069
3.391035 	 0.700074
3.391663 	 0.700078
3.392292 	 0.700083
3.392920 	 0.700088
3.393548 	 0.700093
3.394177 	 0.700099
3.394805 	 0.700104
3.395433 	 0.700110
3.396062 	 0.700115
3.396690 	 0.700121
3.397318 	 0.700127
3.397947 	 0.700133
3.398575 	 0.700140
3.399203 	 0.700146
3.399832 	 0.700153
3.400460 	 0.700159
3.401088 	 0.700166
3.401717 	 0.700173
3.402345 	 0.700180
3.402973 	 0.700188
3.403601 	 0.700195
3.404230 	 0.700203
3.404858 	 0.700211
3.405486 	 0.700219
3.406115 	 0.700227
3.406743 	 0.700235
3.407371 	 0.700243
3.408000 	 0.700252
3.408628 	 0.700260
3.409256 	 0.700269
3.409885 	 0.700278
3.410513 	 0.700287
3.411141 	 0.700296
3.411770 	 0.700306
3.412398 	 0.700315
3.413026 	 0.700325
3.413655 	 0.700335
3.414283 	 0.700345
3.414911 	 0.700355
3.415540 	 0.700365
3.416168 	 0.700376
3.416796 	 0.700386
3.417424 	 0.700397
3.418053 	 0.700408
3.418681 	 0.700419
3.419309 	 0.700430
3.419938 	 0.700441
3.420566 	 0.700452
3.421194 	 0.700464
3.421823 	 0.700476
3.422451 	 0.700488
3.423079 	 0.700500
3.423708 	 0.700512
3.424336 	 0.700524
3.424964 	 0.700537
3.425593 	 0.700549
3.426221 	 0.700562
3.426849 	 0.700575
3.427478 	 0.700588
3.428106 	 0.700601
3.428734 	 0.700615
3.429363 	 0.700628
3.429991 	 0.700642
3.430619 	 0.700656
3.431247 	 0.700669
3.431876 	 0.700684
3.432504 	 0.700698
3.433132 	 0.700712
3.433761 	 0.700727
3.434389 	 0.700741
3.435017 	 0.700756
3.435646 	 0.700771
3.436274 	 0.700786
3.436902 	 0.700802
3.437531 	 0.700817
3.438159 	 0.700833
3.438787 	 0.700848
3.439416 	 0.700864
3.440044 	 0.700880
3.440672 	 0.700896
3.441301 	 0.700913
3.441929 	 0.700929
3.442557 	 0.700946
3.443186 	 0.700963
3.443814 	 0.700980
3.444442 	 0.700997
3.445071 	 0.701014
3.445699 	 0.701031
3.446327 	 0.701049
3.446955 	 0.701066
3.447584 	 0.701084
3.448212 	 0.701102
3.448840 	 0.701120
3.449469 	 0.701139
3.450097 	 0.701157
3.450725 	 0.701176
3.451354 	 0.701194
3.451982 	 0.701213
3.452610 	 0.701232
3.453239 	 0.701251
3.453867 	 0.701271
3.454495 	 0.701290
3.455124 	 0.701310
3.455752 	 0.701330
3.456380 	 0.701350
3.457009 	 0.701370
3.457637 	 0.701390
3.458265 	 0.701410
3.458894 	 0.701431
3.459522 	 0.701452
3.460150 	 0.701472
3.460778 	 0.701493
3.461407 	 0.701514
3.462035 	 0.701536
3.462663 	 0.701557
3.463292 	 0.701579
3.463920 	 0.701601
3.464548 	 0.701622
3.465177 	 0.701645
3.465805 	 0.701667
3.466433 	 0.701689
3.467062 	 0.701712
3.467690 	 0.701734
3.468318 	 0.701757
3.468947 	 0.701780
3.469575 	 0.701803
3.470203 	 0.701826
3.470832 	 0.701850
3.471460 	 0.701873
3.472088 	 0.701897
3.472717 	 0.701921
3.473345 	 0.701945
3.473973 	 0.701969
3.474601 	 0.701994
3.475230 	 0.702018
3.475858 	 0.702043
3.476486 	 0.702068
3.477115 	 0.702093
3.477743 	 0.702118
3.478371 	 0.702143
3.479000 	 0.702168
3.479628 	 0.702194
3.480256 	 0.702220
3.480885 	 0.702246
3.481513 	 0.702272
3.482141 	 0.702298
3.482770 	 0.702324
3.483398 	 0.702351
3.484026 	 0.702377
3.484655 	 0.702404
3.485283 	 0.702431
3.485911 	 0.702458
3.486540 	 0.702486
3.487168 	 0.702513
3.487796 	 0.702541
3.488424 	 0.702569
3.489053 	 0.702596
3.489681 	 0.702625
3.490309 	 0.702653
3.490938 	 0.702681
3.491566 	 0.702710
3.492194 	 0.702738
3.492823 	 0.702767
3.493451 	 0.702796
3.494079 	 0.702825
3.494708 	 0.702855
3.495336 	 0.702884
3.495964 	 0.702914
3.496593 	 0.702944
3.497221 	 0.702974
3.497849 	 0.703004
3.498478 	 0.703034
3.499106 	 0.703064
3.499734 	 0.703095
3.500363 	 0.703126
3.500991 	 0.703157
3.501619 	 0.703188
3.502247 	 0.703219
3.502876 	 0.703250
3.503504 	 0.703282
3.504132 	 0.703314
3.504761 	 0.703346
3.505389 	 0.703378
3.506017 	 0.703410
3.506646 	 0.703442
3.507274 	 0.703475
3.507902 	 0.703507
3.508531 	 0.703540
3.509159 	 0.703573
3.509787 	 0.703606
3.510416 	 0.703640
3.511044 	 0.703673
3.511672 	 0.703707
3.512301 	 0.703740
3.512929 	 0.703774
3.513557 	 0.703808
3.514186 	 0.703843
3.514814 	 0.703877
3.515442 	 0.703912
3.516070 	 0.703947
3.516699 	 0.703981
3.517327 	 0.704017
3.517955 	 0.704052
3.518584 	 0.704087
3.519212 	 0.704123
3.519840 	 0.704158
3.520469 	 0.704194
3.521097 	 0.704230
3.521725 	 0.704267
3.522354 	 0.704303
3.522982 	 0.704340
3.523610 	 0.704376
3.524239 	 0.704413
3.524867 	 0.704450
3.525495 	 0.704487
3.526124 	 0.704525
3.526752 	 0.704562
3.527380 	 0.704600
3.528009 	 0.704638
3.528637 	 0.704676
3.529265 	 0.704714
3.529894 	 0.704753
3.530522 	 0.704791
3.531150 	 0.704830
3.531778 	 0.704869
3.532407 	 0.704908
3.533035 	 0.704947
3.533663 	 0.704986
3.534292 	 0.705026
3.534920 	 0.705065
3.535548 	 0.705105
3.536177 	 0.705145
3.536805 	 0.705185
3.537433 	 0.705226
3.538062 	 0.705266
3.538690 	 0.705307
3.539318 	 0.705348
3.539947 	 0.705389
3.540575 	 0.705430
3.541203 	 0.705472
3.541832 	 0.705513
3.542460 	 0.705555
3.543088 	 0.705597
3.543717 	 0.705639
3.544345 	 0.705681
3.544973 	 0.705723
3.545601 	 0.705766
3.546230 	 0.705809
3.546858 	 0.705851
3.547486 	 0.705895
3.548115 	 0.705938
3.548743 	 0.705981
3.549371 	 0.706025
3.550000 	 0.706068
3.550628 	 0.706112
3.551256 	 0.706156
3.551885 	 0.706201
3.552513 	 0.706245
3.553141 	 0.706290
3.553770 	 0.706335
3.554398 	 0.706379
3.555026 	 0.706425
3.555655 	 0.706470
3.556283 	 0.706515
3.556911 	 0.706561
3.557540 	 0.706607
3.558168 	 0.706653
3.558796 	 0.706699
3.559424 	 0.706745
3.560053 	 0.706792
3.560681 	 0.706838
3.561309 	 0.706885
3.561938 	 0.706932
3.562566 	 0.706980
3.563194 	 0.707027
3.563823 	 0.707074
3.564451 	 0.707122
3.565079 	 0.707170
3.565708 	 0.707218
3.566336 	 0.707266
3.566964 	 0.707315
3.567593 	 0.707363
3.568221 	 0.707412
3.568849 	 0.707461
3.569478 	 0.707510
3.570106 	 0.707560
3.570734 	 0.707609
3.571363 	 0.707659
3.571991 	 0.707709
3.572619 	 0.707759
3.573247 	 0.707809
3.573876 	 0.707859
3.574504 	 0.707910
3.575132 	 0.707961
3.575761 	 0.708012
3.576389 	 0.708063
3.577017 	 0.708114
3.577646 	 0.708165
3.578274 	 0.708217
3.578902 	 0.708269
3.579531 	 0.708321
3.580159 	 0.708373
3.580787 	 0.708425
3.581416 	 0.708478
3.582044 	 0.708531
3.582672 	 0.708584
3.583301 	 0.708637
3.583929 	 0.708690
3.584557 	 0.708743
3.585186 	 0.708797
3.585814 	 0.708851
3.586442 	 0.708905
3.587070 	 0.708959
3.587699 	 0.709013
3.588327 	 0.709068
3.588955 	 0.709123
3.589584 	 0.709177
3.590212 	 0.709233
3.590840 	 0.709288
3.591469 	 0.709343
3.592097 	 0.709399
3.592725 	 0.709455
3.593354 	 0.709511
3.593982 	 0.709567
3.594610 	 0.709623
3.595239 	 0.709680
3.595867 	 0.709737
3.596495 	 0.709794
3.597124 	 0.709851
3.597752 	 0.709908
3.598380 	 0.709966
3.599009 	 0.710023
3.599637 	 0.710081
3.600265 	 0.710139
3.600893 	 0.710198
3.601522 	 0.710256
3.602150 	 0.710315
3.602778 	 0.710374
3.603407 	 0.710433
3.604035 	 0.710492
3.604663 	 0.710551
3.605292 	 0.710611
3.605920 	 0.710671
3.606548 	 0.710731
3.607177 	 0.710791
3.607805 	 0.710851
3.608433 	 0.710912
3.609062 	 0.710972
3.609690 	 0.711033
3.610318 	 0.711094
3.610947 	 0.711156
3.611575 	 0.711217
3.612203 	 0.711279
3.612832 	 0.711341
3.613460 	 0.711403
3.614088 	 0.711465
3.614717 	 0.711528
3.615345 	 0.711590
3.615973 	 0.711653
3.616601 	 0.711716
3.617230 	 0.711779
3.617858 	 0.711843
3.618486 	 0.711906
3.619115 	 0.711970
3.619743 	 0.712034
3.620371 	 0.712099
3.621000 	 0.712163
3.621628 	 0.712228
3.622256 	 0.712292
3.622885 	 0.712357
3.623513 	 0.712423
3.624141 	 0.712488
3.624770 	 0.712554
3.625398 	 0.712619
3.626026 	 0.712685
3.626655 	 0.712752
3.627283 	 0.712818
3.627911 	 0.712885
3.628540 	 0.712951
3.629168 	 0.713018
3.629796 	 0.713086
3.630424 	 0.713153
3.631053 	 0.713221
3.631681 	 0.713288
3.632309 	 0.713356
3.632938 	 0.713425
3.633566 	 0.713493
3.634194 	 0.713562
3.634823 	 0.713630
3.635451 	 0.713699
3.636079 	 0.713769
3.636708 	 0.713838
3.637336 	 0.713908
3.637964 	 0.713977
3.638593 	 0.714048
3.639221 	 0.714118
3.639849 	 0.714188
3.640478 	 0.714259
3.641106 	 0.714330
3.641734 	 0.714401
3.642363 	 0.714472
3.642991 	 0.714543
3.643619 	 0.714615
3.644247 	 0.714687
3.644876 	 0.714759
3.645504 	 0.714831
3.646132 	 0.714904
3.646761 	 0.714977
3.647389 	 0.715050
3.648017 	 0.715123
3.648646 	 0.715196
3.649274 	 0.715270
3.649902 	 0.715343
3.650531 	 0.715417
3.651159 	 0.715491
3.651787 	 0.715566
3.652416 	 0.715640
3.653044 	 0.715715
3.653672 	 0.715790
3.654301 	 0.715865
3.654929 	 0.715941
3.655557 	 0.716017
3.656186 	 0.716092
3.656814 	 0.716168
3.657442 	 0.716245
3.658070 	 0.716321
3.658699 	 0.716398
3.659327 	 0.716475
3.659955 	 0.716552
3.660584 	 0.716629
3.661212 	 0.716707
3.661840 	 0.716785
3.662469 	 0.716863
3.663097 	 0.716941
3.663725 	 0.717019
3.664354 	 0.717098
3.664982 	 0.717177
3.665610 	 0.717256
3.666239 	 0.717335
3.666867 	 0.717415
3.667495 	 0.717495
3.668124 	 0.717575
3.668752 	 0.717655
3.669380 	 0.717735
3.670009 	 0.717816
3.670637 	 0.717897
3.671265 	 0.717978
3.671893 	 0.718059
3.672522 	 0.718141
3.673150 	 0.718222
3.673778 	 0.718304
3.674407 	 0.718386
3.675035 	 0.718469
3.675663 	 0.718551
3.676292 	 0.718634
3.676920 	 0.718717
3.677548 	 0.718801
3.678177 	 0.718884
3.678805 	 0.718968
3.679433 	 0.719052
3.680062 	 0.719136
3.680690 	 0.719220
3.681318 	 0.719305
3.681947 	 0.719390
3.682575 	 0.719475
3.683203 	 0.719560
3.683832 	 0.719646
3.684460 	 0.719732
3.685088 	 0.719818
3.685717 	 0.719904
3.686345 	 0.719990
3.686973 	 0.720077
3.687601 	 0.720164
3.688230 	 0.720251
3.688858 	 0.720338
3.689486 	 0.720426
3.690115 	 0.720514
3.690743 	 0.720602
3.691371 	 0.720690
3.692000 	 0.720779
3.692628 	 0.720868
3.693256 	 0.720957
3.693885 	 0.721046
3.694513 	 0.721135
3.695141 	 0.721225
3.695770 	 0.721315
3.696398 	 0.721405
3.697026 	 0.721495
3.697655 	 0.721586
3.698283 	 0.721677
3.698911 	 0.721768
3.699540 	 0.721859
3.700168 	 0.721951
3.700796 	 0.722043
3.701424 	 0.722135
3.702053 	 0.722227
3.702681 	 0.722320
3.703309 	 0.722412
3.703938 	 0.722505
3.704566 	 0.722599
3.705194 	 0.722692
3.705823 	 0.722786
3.706451 	 0.722880
3.707079 	 0.722974
3.707708 	 0.723069
3.708336 	 0.723163
3.708964 	 0.723258
3.709593 	 0.723353
3.710221 	 0.723449
3.710849 	 0.723544
3.711478 	 0.723640
3.712106 	 0.723736
3.712734 	 0.723833
3.713363 	 0.723929
3.713991 	 0.724026
3.714619 	 0.724123
3.715247 	 0.724221
3.715876 	 0.724318
3.716504 	 0.724416
3.717132 	 0.724514
3.717761 	 0.724613
3.718389 	 0.724711
3.719017 	 0.724810
3.719646 	 0.724909
3.720274 	 0.725009
3.720902 	 0.725108
3.721531 	 0.725208
3.722159 	 0.725308
3.722787 	 0.725409
3.723416 	 0.725509
3.724044 	 0.725610
3.724672 	 0.725711
3.725301 	 0.725813
3.725929 	 0.725914
3.726557 	 0.726016
3.727186 	 0.726118
3.727814 	 0.726221
3.728442 	 0.726323
3.729070 	 0.726426
3.729699 	 0.726529
3.730327 	 0.726633
3.730955 	 0.726736
3.731584 	 0.726840
3.732212 	 0.726944
3.732840 	 0.727049
3.733469 	 0.727154
3.734097 	 0.727258
3.734725 	 0.727364
3.735354 	 0.727469
3.735982 	 0.727575
3.736610 	 0.727681
3.737239 	 0.727787
3.737867 	 0.727894
3.738495 	 0.728000
3.739124 	 0.728107
3.739752 	 0.728215
3.740380 	 0.728322
3.741009 	 0.728430
3.741637 	 0.728538
3.742265 	 0.728646
3.742893 	 0.728755
3.743522 	 0.728864
3.744150 	 0.728973
3.744778 	 0.729082
3.745407 	 0.729192
3.746035 	 0.729302
3.746663 	 0.729412
3.747292 	 0.729523
3.747920 	 0.729633
3.748548 	 0.729744
3.749177 	 0.729856
3.749805 	 0.729967
3.750433 	 0.730079
3.751062 	 0.730191
3.751690 	 0.730303
3.752318 	 0.730416
3.752947 	 0.730529
3.753575 	 0.730642
3.754203 	 0.730756
3.754832 	 0.730869
3.755460 	 0.730983
3.756088 	 0.731098
3.756716 	 0.731212
3.757345 	 0.731327
3.757973 	 0.731442
3.758601 	 0.731557
3.759230 	 0.731673
3.759858 	 0.731789
3.760486 	 0.731905
3.761115 	 0.732022
3.761743 	 0.732138
3.762371 	 0.732255
3.763000 	 0.732373
3.763628 	 0.732490
3.764256 	 0.732608
3.764885 	 0.732726
3.765513 	 0.732845
3.766141 	 0.732963
3.766770 	 0.733082
3.767398 	 0.733202
3.768026 	 0.733321
3.768655 	 0.733441
3.769283 	 0.733561
3.769911 	 0.733682
3.770540 	 0.733802
3.771168 	 0.733923
3.771796 	 0.734044
3.772424 	 0.734166
3.773053 	 0.734288
3.773681 	 0.734410
3.774309 	 0.734532
3.774938 	 0.734655
3.775566 	 0.734778
3.776194 	 0.734901
